title,hh_link,address,company,short_description,experience,salary
Дизайнер мобильных приложений,https://hh.ru/vacancy/131518449?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Broad Apps,Имеешь опыт работы над проектами мобильных (портфолио обязательно). Базовое понимание,Опыт 1-3 года,
Team Lead команды графических дизайнеров,https://hh.ru/vacancy/131631811?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ЦЕХ Дизайн,опыт работы тимлидом / арт-директором от 1 года. Умение выстраивать работу команды и давать понятную обратную связь. Опыт оценки задач...,Опыт 1-3 года,
Web-дизайнер (лендинги),https://hh.ru/vacancy/131503563?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Ленремонт,"Владение современными стилями дизайна: Glassmorphism (стеклянный дизайн), Neomorphism, минимализм. Знание принципов",Опыт 1-3 года,
Веб-дизайнер,https://hh.ru/vacancy/131415711?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ПК Жилищный баланс,уверенное владение Figma. - владение базовыми принципами,Опыт 1-3 года,"2 000 – 2 500 Br за месяц, на руки"
Продуктовый дизайнер (офис г. Краснодар),https://hh.ru/vacancy/128663606?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Краснодар, р-н Центральный",МедРокет,"...фундамента в дизайне: работа с типографикой, визуальной иерархией и цветом, а также дизайн-паттернами. Развитые коммуникативные навыки. Хорошее владение",Опыт 1-3 года,
UX/UI Designer для Smart TV / OTT / streaming,https://hh.ru/vacancy/131171352?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Храмцова Елена,Опыт проектирования интерфейсов для Smart TV / OTT / streaming. Понимание focus navigation. Понимание,Опыт 3-6 лет,
Дизайнер,https://hh.ru/vacancy/129871482?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ЛДЦ МИБС,"профессиональное владение следующими программами: Adobe Photoshop, Illustrator, InDesign, другими — опционально. - понимание основ",Опыт 1-3 года,"75 000 – 85 000 ₽ за месяц, на руки"
Старший дизайнер по продукту,https://hh.ru/vacancy/131548114?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,UZUM TECHNOLOGIES. IT,Насмотренность: Следование трендам креативной индустрии. Эмпатия и решение проблем: Понимание потребностей пользователей (,Опыт 3-6 лет,
Графический дизайнер (Middle),https://hh.ru/vacancy/131481603?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,HuntIT,Опыт работы по брендбуку и гайдлайнам. Наличие портфолио. Базовые навыки,Опыт 1-3 года,
Дизайнер по отрисовке инфографики,https://hh.ru/vacancy/131539274?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ярославль, р-н Кировский",Giant4,Навыки,Без опыта,"44 000 – 65 000 ₽ за месяц, до вычета налогов"
Дизайнер презентаций,https://hh.ru/vacancy/131381912?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Филёвский Парк",ООО Платформа,"Любая работа с буквами, шрифтами, идеями, упаковкой. Требования: Понимание",Опыт 3-6 лет,"1 000 – 2 000 ₽ за час, на руки"
Универсальный дизайнер,https://hh.ru/vacancy/131386488?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Сектор 3, Даунтаун Дубай, Даунтаун Дубай, Дубай Молл",VNSCO FZ-C.L.L,"Понимание, как дизайн влияет на конверсию в email/заявку (CTA, формы,",Опыт 3-6 лет,"до 1 500 $ за месяц, до вычета налогов"
Продуктовый дизайнер,https://hh.ru/vacancy/131346953?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,МТС Банк. Головной офис,...продуктового,Опыт 1-3 года,
Интернет-маркетолог/Growth Manager,https://hh.ru/vacancy/131207451?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,ООО ФЦ Знание,Работал в интернет-маркетинге от 3 лет. Хорошо понимает,Опыт 3-6 лет,
Менеджер продукта Экстранет Ozon Travel,https://hh.ru/vacancy/130348740?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Ozon Офис и Коммерция,"Имеете успешные кейсы реализации новой функциональности. Аналитическое мышление. Понимание бизнес-процессов, умение их документировать. Хорошо развитые управленческие навыки.",Опыт 1-3 года,
Web Developer / Frontend Developer (React / Next.js / Angular),https://hh.ru/vacancy/131988743?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО ЛВО Интернешнл,"Опыт написания unit- и e2e-тестов (Jest, Playwright). Знание основ",Опыт 1-3 года,
Коммуникационный дизайнер,https://hh.ru/vacancy/131328326?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Вайт Код,Навыки использования нейросетей в работе. Аккуратность и внимание к деталям. Умение системно работать с задачами разного масштаба и сложности.,Опыт 3-6 лет,
Senior продуктовый дизайнер (офис г. Краснодар),https://hh.ru/vacancy/130989746?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Краснодар, р-н Центральный",МедРокет,"Опыт продуктового дизайна от 3 лет. Портфолио с продуктовыми кейсами, которые показывают весь продуктовый цикл: от поставленной задачи до финального...",Опыт 3-6 лет,
Графический дизайнер / digital-дизайнер,https://hh.ru/vacancy/130644728?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Служба занятости населения города Москвы,"Уверенно владеете Adobe Creative Suite (Photoshop, Illustrator, InDesign). Понимаете",Опыт 3-6 лет,
Frontend Developer,https://hh.ru/vacancy/131247129?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Секьюрити Лаб,"...Query, React Hook Form, Zod, Casl, qs, nuqs, orval, Shadcn/",Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/131311001?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Щёлково, Заречная улица, 155",ООО Опалубка-Домстрой,...графическим,Опыт 1-3 года,"80 000 ₽ за месяц, на руки"
Продуктовый дизайнер / Веб-дизайнер,https://hh.ru/vacancy/131288355?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,IT_One,Отличное владение Figma. Понимание принципов,Опыт 3-6 лет,
"Product Designer (мобильные приложения, e-commerce)",https://hh.ru/vacancy/130289544?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,X5 Digital,Пожелания к опыту: Опыт работы,Опыт 1-3 года,
Дизайнер | Designer,https://hh.ru/vacancy/131296533?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Мэтифан,Basic knowledge of web design and responsive layouts. Understanding of,Опыт 1-3 года,"90 000 – 130 000 ₽ за месяц, на руки"
Графический дизайнер/бренд спортивной экипировки Bivium,https://hh.ru/vacancy/131604102?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,OLDOS GROUP,"Понимание брендинга, работа с логотипами и принтами. Базовое понимание",Опыт 1-3 года,"от 100 000 ₽ за месяц, на руки"
Продуктовый дизайнер,https://hh.ru/vacancy/129710833?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Robusta,"Опыт в сфере iGaming будет плюсом :). Дополнительный плюс: опыт работы с интерфейсной анимацией или графикой. Рисовать не придется, но такие...",Опыт 3-6 лет,
Project Manager (Офис),https://hh.ru/vacancy/130825300?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ПИКСМУВ,"3+ лет опыта в роли Project/Delivery Manager. Опыт внедрения и оптимизации проектных процессов, управления несколькими проектами одновременно.",Опыт 3-6 лет,
Angular Frontend-разработчик,https://hh.ru/vacancy/130642137?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, улица Богишамол, 260А",ООО INNASOFT DIGITAL SERVICE,Опыт работы с RESTful API. Базовые знания,Опыт 3-6 лет,
Веб-дизайнер,https://hh.ru/vacancy/129037423?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Еврокаппа,Портфолио обязательно! Опыт работы в веб-дизайне и,Опыт 3-6 лет,
Веб-дизайнер,https://hh.ru/vacancy/131237455?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,ИП Матасова Ольга Игоревна,Уверенное владение Figma. Уверенное владение Tilda. Понимание основ,Опыт 1-3 года,"40 000 – 100 000 ₽ за месяц, на руки"
Веб-дизайнер,https://hh.ru/vacancy/131237456?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Красноярск,ИП Матасова Ольга Игоревна,Уверенное владение Figma. Уверенное владение Tilda. Понимание основ,Опыт 1-3 года,"40 000 – 100 000 ₽ за месяц, на руки"
Диджитал дизайнер,https://hh.ru/vacancy/131260863?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПатиСС,"Опыт в Blender, 3ds Max, Cinema 4D, After Effects, Power Point — будет преимуществом. Понимание",Опыт более 6 лет,
"Senior Project Manager (Marketing, Branding, Web & Design)",https://hh.ru/vacancy/131435520?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Астана,ISHEV Inc.,"senior-level опыт в digital, branding, web,",Опыт более 6 лет,"750 000 – 1 200 000 ₸ за месяц, до вычета налогов"
Ведущий дизайнер,https://hh.ru/vacancy/130961333?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПОРТАЛ,"Понимание композиции, колористики, типографики,",Опыт 3-6 лет,"до 250 000 ₽ за месяц, на руки"
Веб‑дизайнер,https://hh.ru/vacancy/131233318?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Тольятти, р-н Автозаводский",ООО Айкью Групп,"...меняется быстро, а задачи приходят неожиданно. Опыт работы с полиграфией и сувенирной продукцией. Базовые знания в проектировании интерфейсов (",Опыт 1-3 года,"от 70 000 ₽ за месяц, на руки"
Product Manager AI,https://hh.ru/vacancy/129726109?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Сербия,Instories,"Опыт быстрого прототипирования (Figma AI, v0, Streamlit, no-code инструменты). Понимание",Опыт 3-6 лет,
Business Project Manager,https://hh.ru/vacancy/131958449?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Тверской",Made of Storm,Опыт работы с дизайн-командами или в digital‑продуктах с активной визуальной частью. Знание принципов,Опыт 3-6 лет,
Ведущий визуальных коммуникаций (Luxury & Architecture). Графический дизайнер,https://hh.ru/vacancy/129974470?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,SL.Architects,"Подтвержденный опыт: от 5 лет работы в сфере визуальных коммуникаций, в графическом дизайне (архитектура, дизайн, luxury-брендинг). Свободное владение Adobe...",Опыт более 6 лет,
Веб-дизайнер,https://hh.ru/vacancy/131218107?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Рубиру,"Уверенное владение Figma (компоненты, переменные). Понимание",Опыт более 6 лет,
Веб-дизайнер сайта на Tilda,https://hh.ru/vacancy/131440036?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Гришин Егор Владимирович,"опыт создания сложных страницы с нестандартным форматированием. -наличие готовых кейсов в области онлайн образования, будет вашим преимуществом. -наличие портфолио - обязательно. -",Опыт 3-6 лет,"от 100 000 ₽ за услугу, на руки"
"UX-прототиполог (лендинги / сайты, Mobile First)",https://hh.ru/vacancy/131381670?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Студия Сташевского,"Понимание и применение технологий: JTBD, AIDA, PAS, 4U, BAB, Mobile First,",Опыт 1-3 года,
Продуктовый дизайнер,https://hh.ru/vacancy/129281496?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,КРОК,Профильное образование. Опыт работы от двух-трех лет в,Опыт 1-3 года,
Ведущий дизайнер,https://hh.ru/vacancy/131153059?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Правительство Москвы,Знание принципов типографики и композиции. Понимание основ HTML/CSS. Опыт проведения,Опыт 3-6 лет,
Графический дизайнер,https://hh.ru/vacancy/131207372?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ТУР Э ВЕНТ,"Понимание принципов композиции, типографики и визуальной иерархии. — Знание требований к подготовке макетов для печати. — Понимание основ",Опыт 1-3 года,"100 000 – 150 000 ₽ за месяц, до вычета налогов"
Веб-разработчик (Frontend),https://hh.ru/vacancy/130310373?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,DELTA,"Коммерческий опыт работы от 2-х лет. Отличное знание HTML5, CSS3, JavaScript. Опыт интеграции верстки в CMS.",Опыт 1-3 года,"до 60 000 ₽ за месяц, на руки"
Android-разработчик в Krisha.kz,https://hh.ru/vacancy/130525939?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,АО Kolesa (АО Колеса),"Понимание принципов пользовательского интерфейса и опыта, способность работать в тесном сотрудничестве с",Опыт 3-6 лет,"550 000 – 1 600 000 ₸ за месяц, на руки"
Дизайнер пользовательских интерфейсов,https://hh.ru/vacancy/131314504?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Иваново, р-н Фрунзенский","СиСофт, (CSoft)",Знание CJM и User Flow. Представление о дизайн-системах и активный опыт работы с компонентами. Глубокое понимание пользовательского опыта и...,Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/131162530?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,WELCS,Опыт создания адаптивных макетов для мобильных устройств. Понимание,Опыт 1-3 года,"от 80 000 ₽ за месяц, на руки"
Game Designer на Idle игры,https://hh.ru/vacancy/131951323?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Давыдов Егор,"Генерировать идеи по играм, анализировать референсы. Проектировать core loop и прогрессию. Балансить экономику, формулы роста, темп игры. Опыт работы на...",Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/131168694?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Фрунзенский",ИП Автосервис Good-Avto,...сроков и конструктивно воспринимаете обратную связь. Имеете опыт работы с фирменными гайдлайнами. Опыт работы дизайна сайтов (,Опыт 1-3 года,"100 000 – 120 000 ₽ за месяц, на руки"
Web дизайнер,https://hh.ru/vacancy/131170396?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Самара,ООО Информационно-медицинский центр,Уверенное владение Figma и пакетом Adobe. Работа с адаптивным дизайном. Понимание основ,Опыт 3-6 лет,
Senior/Flutter-разработчик,https://hh.ru/vacancy/131841576?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО STS Smid Security,"Flutter/Dart, Clean Architecture, Riverpod/Bloc, REST API, WebSocket, FastAPI backend (PostgreSQL, Redis, Celery), offline-first (Hive/Drift), realtime",Опыт более 6 лет,
Веб-дизайнер,https://hh.ru/vacancy/131112276?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,User Tech,"Опыт работы в веб-дизайне от 1 до 3 лет. Отличное знание инструментов дизайна (Figma, Adobe XD, Sketch и др.).",Опыт 1-3 года,"50 000 – 150 000 ₽ за месяц, до вычета налогов"
Продуктовый дизайнер Senior инвестиции,https://hh.ru/vacancy/131386141?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Outlines Technologies,Необходимые навыки: Опыт в,Опыт более 6 лет,
Младший дизайнер дизайн-системы,https://hh.ru/vacancy/131397839?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПАО БАНК УРАЛСИБ,"Экспертный уровень владения Figma (Auto layout, Variables, Component Properties, Tokens, Libraries). Понимание принципов",Опыт 1-3 года,
Мультидисциплинарный дизайнер (Middle),https://hh.ru/vacancy/131229099?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Империя Талантов,"Базовые навыки классического дизайна — композиция, типографика, работа с сеткой и визуальными ритмами. Понимание",Опыт 1-3 года,
SEO-специалист,https://hh.ru/vacancy/130979271?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Парконика,"Высшее образование. Примеры успешных и неуспешных кейсов с анализом причин. Опыт администрирования сайтов (продление доменных имён, создание копий и проч...",Опыт 1-3 года,"130 000 – 200 000 ₽ за месяц, на руки"
Дизайнер сайтов на Tilda,https://hh.ru/vacancy/131295754?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Калуга, улица Достоевского, 25",MAXVAL Marketing&Consulting,"уверенный пользователь ПК. * минимальное понимание SEO. * коммуникабельность, грамотная устная и письменная речь. * пунктуальность и внимание к деталям. * инициативность и желание...",Опыт 1-3 года,
Game QA Engineer,https://hh.ru/vacancy/131991815?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,Леста Игры,"Опыт работы на позиции QA Engineer в игровой индустрии от 2 лет. Общее понимание аспектов тестирования игр: функциональное, клиент\серверное...",Опыт 3-6 лет,
Дизайнер продуктовых интерфейсов,https://hh.ru/vacancy/125856177?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Ломоносовский",Flyphant,Публичное портфолио. Работа в Figma. Опыт анимации интерфейсов. Знакомство с циклом разработки сайтов и мобильных приложений (надо понимать что можно...,Опыт 3-6 лет,"75 000 – 141 000 ₽ за месяц, до вычета налогов"
Дизайнер компьютерной графики,https://hh.ru/vacancy/131168680?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ФГБУ Федеральный центр подготовки спортивного резерва,"Знание Figma - Умение исследовать/понимать ЦА, создавать практичный и оптимальный CJM (Customer Journey Map). - Умение создавать",Без опыта,"70 000 ₽ за месяц, до вычета налогов"
Web designer,https://hh.ru/vacancy/122785366?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Контакт,Владеть маркетинговым,Опыт 1-3 года,
Веб-дизайнер сайта на Tilda,https://hh.ru/vacancy/131354951?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Гришин Егор Владимирович,"опыт создания сложных страницы с нестандартным форматированием. -наличие готовых кейсов в области онлайн образования, будет вашим преимуществом. -наличие портфолио - обязательно. -",Опыт 3-6 лет,"от 100 000 ₽ за услугу, на руки"
Графический дизайнер (мебель),https://hh.ru/vacancy/131204947?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Набережные Челны,ИП Есенеев Антон Сергеевич,Понимание принципов визуального маркетинга и базового,Опыт 3-6 лет,"50 000 – 100 000 ₽ за месяц, на руки"
Junior Flutter Developer (Strong),https://hh.ru/vacancy/131954115?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Алматы, улица Толе Би, 285",ТОО Magnum E-commerce Kazakhstan,Умение работать в команде и взаимодействовать с,Опыт 1-3 года,
Руководитель группы разработки,https://hh.ru/vacancy/131215930?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Арбат",ТНГ ГРУПП,"PHP, Laravel (включая Laravel Octane). - REST API, Swagger/OpenAPI. - Опыт коммерческой веб-разработки от 5 лет. - Опыт в роли Tech...",Опыт 3-6 лет,"от 250 000 ₽ за месяц, на руки"
Middle/Senior программист  Unreal Engine,https://hh.ru/vacancy/131035699?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Смоленск, р-н Промышленный",ЛАЗЕРТАГ,Глубокое понимание C++ и Blueprints. Навыки создания и настройки,Опыт 3-6 лет,"от 120 000 ₽ за месяц, на руки"
Графический дизайнер | Middle+/Senior,https://hh.ru/vacancy/131240759?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,CyberХ Community (ООО Рикис),Внимание к деталям и аккуратность в работе. Будет плюсом. Навыки в,Опыт 3-6 лет,"от 100 000 ₽ за месяц, на руки"
Web-дизайнер (Middle),https://hh.ru/vacancy/129360547?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,ONE Company,Знание принципов,Опыт 1-3 года,
"Бизнес - аналитик, Головной офис, г. Минск",https://hh.ru/vacancy/131965101?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ОАО АСБ Беларусбанк,"Высшее IT-образование в области бизнес-анализа. Опыт работы бизнес-аналитиком не менее 1 года, желательно в финансовой отрасли или...",Опыт 1-3 года,"до 3 500 Br за месяц, на руки"
Менеджер по продукту/Product Manager,https://hh.ru/vacancy/131168537?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,"Hello, Doc!","Навыки презентации продукта. Хорошие знания в организации продуктовых метрик,",Опыт 3-6 лет,
Проектный менеджер,https://hh.ru/vacancy/131939001?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Алматы, проспект Назарбаева, 223",ТОО MultiBRAND COMPANY (Avatariya),Понимание геймификации и игровых механик (обязательно). - Опыт написания ТЗ и работы с разработчиками. - Базовое понимание,Опыт 3-6 лет,
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967607?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",Опыт более 6 лет,
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967608?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",Опыт более 6 лет,
